SaleID,ProductKey,CustomerKey,DateKey,SalesAmount,Quantity,Timestamp
2882abb7-6311-476d-827d-1e2a949cf69f,11,416,20240722,1507.34,27,2024-07-22 01:56:00
b5aa4274-6f13-4230-b8d9-46348ccc271b,40,984,20240623,1260.38,1,2024-06-23 08:20:00
99420d30-b914-46da-908a-fba5036f8d5d,11,940,20240719,1751.49,48,2024-07-19 15:01:00
e99c9bd5-0e90-4dba-a534-54d0042ee1df,14,840,20240805,1064.16,47,2024-08-05 13:00:00
71e2d174-90ab-435c-b0e5-d06ed70b4d71,45,71,20241124,337.62,7,2024-11-24 03:14:00
a98078dc-d959-43f3-abbc-1b761fc69cf6,23,213,20241006,142.59,40,2024-10-06 02:31:00
10005492-7fd8-47ef-8e0d-1aed62485156,14,806,20240702,283.5,2,2024-07-02 14:29:00
68bdd0e5-d939-4692-a54a-f7d27ce1a851,40,658,20240709,972.39,28,2024-07-09 22:52:00
d201fee5-b746-470b-99d6-a57ace2b0076,47,690,20240619,991.88,43,2024-06-19 01:46:00
bb673bc0-4ab2-4a3f-b2d8-628a9808f607,3,24,20240904,359.55,5,2024-09-04 10:18:00
0024fb7e-3fce-42c6-b4e9-181e63b3b577,24,494,20240730,997.67,27,2024-07-30 07:33:00
d38bdec6-c28b-49b0-8819-bcd17485e108,36,525,20240617,1443.56,25,2024-06-17 11:56:00
d5b82c13-f205-4093-bcee-795b7947de30,3,578,20241001,1762.83,20,2024-10-01 02:03:00
57fdcdfe-e503-4060-8622-13475dbfc25e,20,595,20240825,657.18,16,2024-08-25 04:27:00
5b4aa2df-5bb3-4245-9e3d-55691f5c21b6,26,410,20240826,1637.85,21,2024-08-26 06:57:00
3bf10154-9df0-4aa4-ae2e-ba7539e33f6d,8,651,20240821,432.19,21,2024-08-21 04:32:00
51dc712b-972e-47b0-9aaf-aca6a26aaa44,2,729,20240820,1575.75,8,2024-08-20 10:07:00
9775e12a-c922-4f3e-a50d-12a02531f1c0,17,826,20240818,760.7,23,2024-08-18 15:43:00
0eecd196-3f6b-48b5-90ae-9505648d395f,2,828,20241026,416.38,3,2024-10-26 21:03:00
7af90bfb-995d-4151-a0df-ac0b9df51180,13,48,20241112,298.28,37,2024-11-12 17:32:00
c3a59211-df2b-4cb8-977a-670b6c846c7f,38,517,20240607,997.36,1,2024-06-07 23:17:00
4ab1963f-aeb6-4045-b663-0fa0c439fb10,4,125,20241111,326.09,9,2024-11-11 07:15:00
ec79086b-7f25-470b-9f2e-13bdad25c548,26,369,20240811,174.36,23,2024-08-11 19:06:00
4f82312b-4a08-4657-88ac-35e84bb9f2a9,10,812,20240627,1766.71,41,2024-06-27 19:17:00
f637d016-3066-4827-83bc-3f2bf5188401,26,941,20241112,1319.48,45,2024-11-12 10:18:00
5171a653-7ab1-4711-9dfe-c0a8978c2141,40,890,20240604,1759.71,18,2024-06-04 18:49:00
36b07bfc-641e-4ec5-954a-fec4440f6d16,8,450,20240921,438.69,47,2024-09-21 06:06:00
144c45e7-9aae-4d79-93ea-253ae9b549b1,13,845,20240906,773.84,41,2024-09-06 02:27:00
11adf581-aa56-4c21-a4f3-2bc0ecf69f9f,49,223,20240930,881.14,8,2024-09-30 12:20:00
bc960540-41d0-4d4d-be1f-76238266423f,47,981,20240725,586.87,8,2024-07-25 19:40:00
8913bc70-9211-4362-8300-a0b1be388804,18,540,20240616,1952.6,13,2024-06-16 08:57:00
99b59fe6-07e3-4890-ae1f-1eda0b96dfa6,15,14,20240807,1044.16,4,2024-08-07 14:12:00
47946550-d226-4487-bbe9-5618127ef193,42,153,20240804,615.94,44,2024-08-04 23:14:00
8cd03cee-edd1-4dc5-bf81-f4f86be7a8dc,33,342,20240923,997.18,9,2024-09-23 16:41:00
5eed85a3-05f7-467f-953a-fef5811ea2c1,16,34,20241022,1981.83,19,2024-10-22 18:56:00
f1ec0abe-dd75-4e8f-a967-cc5fc8ef533e,29,910,20241123,144.75,49,2024-11-23 19:23:00
ef5b79ed-e8d5-447c-85a8-0c0e585bdd6e,50,910,20240925,267.82,31,2024-09-25 21:45:00
f93ca157-278a-4dd6-910a-736099f159ef,44,949,20240907,171.11,33,2024-09-07 05:01:00
0b86c429-5f0a-476e-8682-b06a4e18fecf,28,324,20240612,1045.39,49,2024-06-12 12:48:00
56cc6ef4-76c2-4174-854a-bac1845e43a5,38,107,20240826,149.24,35,2024-08-26 14:11:00
b80b4bbf-9028-4d30-b49c-b9019cfb69e7,19,554,20240628,1323.79,28,2024-06-28 03:42:00
58426c02-00d2-4413-8324-383a0469358d,36,425,20240902,1127.99,19,2024-09-02 18:02:00
104e8750-e893-46d2-8f6d-55a9869023dd,1,393,20241119,721.18,20,2024-11-19 14:42:00
b4ba3c53-f463-4f13-b833-d7d3422cf10a,23,526,20241031,1197.85,27,2024-10-31 11:30:00
5f5efcb8-f47c-4db3-847d-8a357ab089a3,27,395,20240612,1307.63,31,2024-06-12 11:29:00
669962a6-8843-4f78-a3b3-a8c944d185a9,3,685,20240702,1359.2,16,2024-07-02 21:55:00
0e529fe1-1953-4514-8be5-4027391e4d40,44,622,20240602,788.89,37,2024-06-02 13:40:00
cadf26a2-3033-4ace-9416-249d457fbddf,31,370,20240911,1946.67,27,2024-09-11 20:40:00
9d24b8b0-6649-4d3a-bd3b-6d219697e449,34,721,20240730,304.3,13,2024-07-30 22:06:00
62466f7b-dd8c-46f2-9502-eb0b4a9f2656,39,199,20240909,1721.94,13,2024-09-09 17:22:00
e5779392-6d4b-463e-98a5-38aaceb53f77,45,57,20241027,1538.57,43,2024-10-27 03:10:00
ececf65a-6dcd-47b8-8c88-172f06a3a093,49,434,20241103,749.11,49,2024-11-03 05:46:00
fb55e66e-9556-4c41-b9b8-b871f8569ea1,34,362,20241004,256.71,15,2024-10-04 15:36:00
c2556e78-364a-4006-bac3-1c66de5515e9,25,214,20241115,1986.46,21,2024-11-15 14:03:00
8dd707a7-5a84-4e50-b005-af79080a9796,31,206,20240603,1616.71,15,2024-06-03 10:52:00
a91090df-c6c7-4008-a4bb-103a0c16e44c,8,355,20240810,346.83,22,2024-08-10 08:50:00
79f9e33d-ed98-4e8a-be80-dc53f2aaa503,10,451,20241029,126.5,24,2024-10-29 12:21:00
65e74ff8-9b6f-4c5b-9642-73fd526e227e,25,141,20240920,1121.56,19,2024-09-20 15:48:00
d5c78739-6c46-4394-8217-7daf8d055dbd,7,569,20241014,1810.61,8,2024-10-14 18:12:00
6bb32244-49f5-40a8-98ae-fc2e57955a68,1,609,20240803,1375.11,19,2024-08-03 11:05:00
381e8a33-2501-4778-bdd1-bdce3dbd0d88,21,825,20240820,859.82,35,2024-08-20 17:14:00
f99b2222-5d03-40fc-af8f-c150be70e8ae,4,622,20241020,864.52,48,2024-10-20 13:32:00
dc8b72cd-c8bc-4b06-9699-0442ee65dc63,12,367,20241102,788.07,5,2024-11-02 20:36:00
1adca1e9-dcc5-4774-aa4c-0a85b204ba0d,7,148,20240926,584.7,48,2024-09-26 11:23:00
b354bcbc-a51b-46ac-832d-f0f6049a1b8d,3,423,20240823,436.45,4,2024-08-23 05:55:00
dce3b878-d018-42a8-98c8-a179f983f638,42,382,20240923,133.51,41,2024-09-23 04:19:00
219f09ae-742b-452d-a979-5406e2553632,15,303,20240624,1765.07,28,2024-06-24 07:22:00
4b292203-dcbd-4614-a755-b1674b3a5c19,15,254,20240811,127.08,46,2024-08-11 20:01:00
80589360-46b6-4798-894c-3a982b7c037d,35,849,20240905,1718.59,10,2024-09-05 19:51:00
e835d705-7f03-449d-b395-2771b19d11b2,46,993,20241028,380.14,30,2024-10-28 12:33:00
76b2e63f-0df2-418c-94ae-2b31a3065466,47,141,20241008,1906.83,37,2024-10-08 07:41:00
08774333-bc63-4d68-8b30-891f85e7a1f6,31,569,20240731,750.86,23,2024-07-31 17:23:00
adb8e960-cb8f-4591-8911-8fcec71af895,44,110,20240707,1532.87,33,2024-07-07 01:20:00
f392c361-7ade-468b-b7a1-3a09eaabfd68,8,331,20240619,1181.08,27,2024-06-19 22:25:00
c1551c29-1263-46b3-8417-60f804f9918b,23,826,20240704,1076.87,20,2024-07-04 07:14:00
3f3a9d5a-6369-4c74-9ecd-ed81a92d653e,45,596,20240730,1801.16,3,2024-07-30 12:09:00
a955aaaa-e605-4c2d-88b2-e39f3f3bbc2a,12,351,20241108,1313.15,44,2024-11-08 16:56:00
052a9bfd-f19a-4867-acab-11e70529d65e,1,655,20240926,1571.69,4,2024-09-26 04:59:00
4d896ea1-0716-41cd-916c-60df1199fa41,9,440,20241028,1454.39,4,2024-10-28 12:06:00
15c7bc0a-51a7-4ccc-a577-dd932967b50c,23,587,20240701,1994.0,24,2024-07-01 09:29:00
5bc4093e-4796-4d0e-b8f6-03c124fb0e88,22,744,20240929,1233.32,26,2024-09-29 02:58:00
5fd5a7bd-b827-4394-b9c5-e937b9ff7534,6,296,20240821,1324.52,46,2024-08-21 13:48:00
6be90ea4-6ade-4a93-9564-51439d8e170c,42,384,20240704,1887.52,50,2024-07-04 11:20:00
1745c9a3-6fff-4d36-96fd-814aba9783f9,9,852,20240605,1142.37,35,2024-06-05 03:23:00
eefb11c5-4ee2-4514-9628-1708739d1a15,15,909,20240831,1749.17,42,2024-08-31 18:48:00
3e00a8ad-ab1a-4194-8ff0-c33bc603219d,25,322,20240709,1130.8,36,2024-07-09 15:48:00
9308f038-a20f-455c-ac63-30ddcbe0ab27,13,939,20241018,1042.18,36,2024-10-18 08:14:00
ea00044a-2df0-4194-a515-9757faa8c886,46,838,20240709,200.36,14,2024-07-09 00:47:00
61419089-c301-4d3e-b8b1-5d546c64d671,15,616,20240820,1034.64,45,2024-08-20 19:12:00
18145c5f-2a9f-4a64-bfb6-2ed7951b64b4,3,964,20240909,315.58,24,2024-09-09 12:13:00
ec0688f2-6132-46b8-9e1e-c9bc5110645e,20,628,20241107,483.89,45,2024-11-07 20:12:00
067f8cc8-7003-4a78-9930-5c0f3c6af5e3,22,874,20240623,589.95,42,2024-06-23 03:05:00
190c478b-0410-49e8-aedf-726e77dcc0e0,31,532,20240919,103.26,9,2024-09-19 07:57:00
38f975d7-619b-445d-a4b5-2e54d99b4dcf,31,203,20240701,567.94,50,2024-07-01 15:32:00
3f37383c-56bb-4c6a-9b25-e46f158bd6f1,10,856,20240803,848.57,38,2024-08-03 14:54:00
a2b4266f-9ae7-4379-943b-934638bce28c,31,450,20240817,168.03,30,2024-08-17 10:49:00
77882ed0-0c98-4c15-ab8e-be6d07731ba0,48,497,20240701,555.45,24,2024-07-01 20:04:00
27e5e4a3-028f-401c-9b62-f5db2b16e6b4,42,982,20240702,1516.04,6,2024-07-02 07:59:00
8c13fb08-f186-4208-afcd-6f6750bef67c,11,909,20241122,596.24,24,2024-11-22 02:26:00
6317ec76-274f-47d1-9f13-d28b17829d04,7,522,20240904,406.61,31,2024-09-04 16:03:00
0633c263-d315-4ba3-aed8-42471569750a,22,438,20240918,391.49,20,2024-09-18 20:31:00
caf91560-f52d-45ab-bdad-29d25b427d94,35,129,20240813,828.68,21,2024-08-13 04:09:00
9c263861-829d-465a-baa1-35cb17760af7,38,187,20240626,1598.16,42,2024-06-26 13:59:00
8868eff2-191e-4e8a-8c94-198bebee437c,10,687,20240724,417.73,17,2024-07-24 22:23:00
ae8b51ed-ef58-4aa6-ad6d-4b7c610d974c,29,648,20240707,1284.19,38,2024-07-07 09:09:00
3e3861cf-ca99-4ca4-88dc-5dab5a549f2f,41,324,20240822,1537.04,7,2024-08-22 14:25:00
1b8b6be9-5a4c-4bb3-bbc3-bdf49bc51c2d,46,129,20241106,344.78,38,2024-11-06 06:33:00
785f7fe3-8be7-4260-86e9-153aa6baf37c,32,678,20241102,370.42,31,2024-11-02 22:03:00
f5c20103-4d57-4aba-bbdf-5d810ced2061,20,617,20240715,261.8,4,2024-07-15 14:16:00
3ceb663b-ceca-42de-916a-21eb76d1b87f,43,667,20240917,1867.58,21,2024-09-17 18:48:00
40fb0f4b-c9a8-4216-afb6-5d84a9e68011,12,806,20240722,578.23,9,2024-07-22 07:33:00
054a773b-fe5d-4191-942d-0ac594f0e54e,13,907,20240719,1794.46,2,2024-07-19 01:24:00
921304be-4e7e-4eed-b0cb-c4b0d6fff5a9,43,999,20240709,432.72,10,2024-07-09 03:28:00
de5a64f6-ef68-49b1-96ce-ab40553d984a,26,968,20240930,1365.22,45,2024-09-30 04:33:00
1574a798-fd2d-48b7-ab40-94e7bec6ec97,46,168,20241119,350.25,5,2024-11-19 08:11:00
2ce533ea-f5fc-466e-bf70-e02898641c0f,25,918,20240915,946.8,41,2024-09-15 00:06:00
635c916e-c720-4ab6-aeac-8922748fcdeb,16,828,20241002,1739.38,34,2024-10-02 13:10:00
05e411b2-4834-4ad4-a564-ec8c85994cc9,43,662,20241115,736.98,16,2024-11-15 18:46:00
37a74faa-c13d-44d2-86a1-8a8d5ed24114,41,972,20241126,285.55,8,2024-11-26 19:41:00
bc24ec41-2bfe-43e7-a28f-c1be65882c81,4,99,20240822,546.26,1,2024-08-22 09:18:00
95502eee-7fc2-4f7a-aaa9-9a1eb312192d,13,857,20241011,1822.76,44,2024-10-11 01:16:00
d3029704-eb05-4a50-9abc-6fafcd9ab5e8,49,845,20240908,363.1,3,2024-09-08 01:05:00
dbf8a84c-d61b-4c83-8a25-051a4b88caac,20,609,20240913,1719.2,42,2024-09-13 13:19:00
a511d097-2ded-4295-bbb5-68f1678db938,11,906,20241119,1396.67,19,2024-11-19 06:04:00
c3492ba6-a47f-487c-8d4f-b40fe97f44da,8,486,20240726,91.29,2,2024-07-26 17:27:00
23c9139f-c23e-4f12-b89d-2b2559646e78,9,165,20241026,1981.38,2,2024-10-26 14:29:00
009708b5-ed2e-4fa6-ba40-f50f16c42827,28,758,20240618,205.61,26,2024-06-18 01:07:00
56af1f1c-ebc5-4411-84d4-c0674a83ed40,15,989,20240701,439.5,48,2024-07-01 18:03:00
0c9cb69a-4f4e-491d-b57c-e17b80569da4,22,848,20240901,1878.19,7,2024-09-01 20:19:00
cc73e80c-6602-456c-9f75-405a6c44d64a,36,256,20240704,926.62,13,2024-07-04 13:53:00
892aca18-295f-4f78-9c94-59b9554b2769,45,275,20240723,1854.03,22,2024-07-23 13:24:00
78785861-a123-405f-9a72-373db3810f61,1,370,20240710,1837.53,24,2024-07-10 19:44:00
85953e15-1211-4bf8-a98e-dd055c7591ca,44,113,20240630,1021.01,38,2024-06-30 22:01:00
78583dfc-4fae-4f62-8967-4a22ea6c349e,5,261,20240924,151.8,38,2024-09-24 06:24:00
396811f5-1e74-4b61-bec5-ebef9618d63b,18,109,20240628,772.62,19,2024-06-28 00:36:00
860b4e6a-493a-4301-abc1-a88ce472ca77,35,106,20240818,1554.5,49,2024-08-18 05:38:00
8a7f7e7b-de8c-4661-a934-e201f33b8482,46,47,20240608,1332.91,28,2024-06-08 13:24:00
a31cd9da-0bd9-46f4-9b98-9b9355ba07b6,14,827,20240927,886.03,31,2024-09-27 09:13:00
4a2689a3-8c73-486a-9241-3ab5b8fab24d,41,656,20240607,1181.63,38,2024-06-07 21:46:00
61cf31fb-9534-4347-b30f-a73e65bbf081,29,840,20240814,507.38,9,2024-08-14 14:37:00
ec1da4ef-d2db-48c3-8b88-0ac7f80ffe3b,43,378,20241024,414.09,41,2024-10-24 02:35:00
3f81bc69-dff4-4ff3-babb-65d50d87f789,32,106,20241107,90.17,43,2024-11-07 07:07:00
f96d10ed-7806-4e2b-a016-f0469a737266,44,957,20240809,420.4,20,2024-08-09 15:30:00
006009bb-4199-46e8-8a26-339f93e1d1a0,44,488,20241113,833.76,18,2024-11-13 06:22:00
e8867991-c7da-47af-86d9-914b11b4c05e,10,71,20240622,1777.43,26,2024-06-22 11:20:00
a050a167-ca32-4c6d-bb3b-e8ccb81f7a66,45,671,20240605,1923.11,47,2024-06-05 02:20:00
00fce349-7af6-47f9-ba5f-ed6cd8b9b6c4,23,82,20240916,962.34,13,2024-09-16 07:29:00
db8e5a39-1afa-449b-a29a-794e847cc91d,41,100,20241112,1523.84,49,2024-11-12 09:06:00
96d2204f-951e-419d-9de2-6ac2ebb8c193,3,136,20240618,720.23,19,2024-06-18 20:41:00
3fb5a6be-f30f-412a-b4b8-3b60fc7dd982,40,997,20241109,309.46,22,2024-11-09 09:01:00
6aca36b2-af1c-46e4-973d-ff6979ab5d85,49,354,20240919,1190.01,28,2024-09-19 10:01:00
e86bc1aa-388c-4986-b4d2-7347c9470a33,4,916,20240802,975.98,30,2024-08-02 11:44:00
ce9fb207-2542-46f8-b432-3f60b911a02e,1,45,20240925,152.86,34,2024-09-25 15:50:00
088eadf0-2c95-442c-802c-2f0535461094,7,834,20241016,52.18,8,2024-10-16 13:54:00
960672fe-c689-4511-b53a-c8c3a5403c1c,12,155,20240822,444.08,40,2024-08-22 09:12:00
bfb8f5c5-2c48-40a3-aa8b-5c124e1d95d9,4,580,20240910,969.41,42,2024-09-10 02:45:00
817331f0-2b73-4d94-b935-6996fe2c60b0,47,80,20241004,506.61,41,2024-10-04 21:36:00
86de06af-6f97-4da8-b80d-69374123d6f6,1,64,20241001,746.15,40,2024-10-01 18:08:00
d00563b4-f90a-452b-818e-475f1bb4f25b,24,708,20240706,569.2,32,2024-07-06 05:26:00
0e6d177f-03a6-4e7d-a493-607f3d33987c,21,860,20241022,182.06,21,2024-10-22 06:14:00
829a0853-6aff-4a3f-b9d8-8f5c01e835a8,3,432,20240922,232.77,27,2024-09-22 11:39:00
1baefff4-79b4-473a-a28e-9bb83fdc2b51,39,477,20240824,779.3,36,2024-08-24 19:50:00
92ef8ae6-c19e-44f0-8ed8-0c8093e358c6,17,360,20241012,1777.17,15,2024-10-12 00:56:00
da03c350-4a1b-4cda-9e89-0dd431bae2c3,22,899,20240801,166.01,12,2024-08-01 07:36:00
df8d6da6-a50f-4ff0-a897-c2a3eae1a26f,11,914,20240609,1254.11,14,2024-06-09 14:10:00
33ecdb77-1c7b-4084-9698-2b2cd094bd6d,44,204,20240619,428.32,13,2024-06-19 01:39:00
3f2b9f11-635d-4bb7-9a34-ae5bde7ee289,25,268,20240918,871.73,17,2024-09-18 21:14:00
5b264d36-cd63-462e-9ba9-553d048a69f6,1,789,20241017,1109.17,4,2024-10-17 21:37:00
5e6e5757-0812-4d95-b2da-802ea3abcbce,10,767,20241012,444.83,3,2024-10-12 13:03:00
fafb9786-2fbe-4c60-be7d-6d90d481be17,16,194,20240619,1582.4,35,2024-06-19 17:18:00
990888eb-c466-4b9d-aecd-53f9cf1c7b80,48,568,20240908,1143.57,42,2024-09-08 13:51:00
d9721a12-b368-40ba-9a9e-5197877a3dc1,18,148,20241111,1151.51,32,2024-11-11 12:08:00
b031d053-4053-46d4-8863-dbfb2becf2af,40,622,20240610,1048.11,9,2024-06-10 12:58:00
d552f5c9-430b-463a-bb9b-302d6f78d6a0,22,167,20240607,769.37,17,2024-06-07 02:43:00
bd5e6980-8720-4308-bc72-898c1d89ed23,3,372,20240905,1329.46,40,2024-09-05 03:21:00
56567571-98a8-48aa-aa23-645c8496ce08,44,528,20241008,706.64,14,2024-10-08 03:59:00
c27da671-0a4e-40ab-871c-e410064aac69,43,121,20240917,1480.42,41,2024-09-17 08:07:00
fa86e365-cb36-4eba-adc4-ed6be69c651d,44,679,20240627,1280.5,10,2024-06-27 14:24:00
a34262ba-501e-42b3-bf65-1965a3298f90,43,534,20240716,323.77,1,2024-07-16 10:08:00
cfa85f99-556a-47a8-ae61-633010003106,19,499,20240819,1727.85,28,2024-08-19 12:19:00
42b89a66-8fdc-4921-a925-b5a796a1ce46,34,405,20241017,1365.0,44,2024-10-17 00:52:00
ddca0120-9f6e-47be-b1a2-1798a826da95,36,516,20240723,1122.29,42,2024-07-23 10:21:00
6e4225c8-bafe-40c0-a3dc-99c7b8928594,47,337,20241010,1039.89,4,2024-10-10 05:23:00
0abe3754-8dc2-4c25-b75e-bfebdd1907ee,32,471,20240908,1500.07,15,2024-09-08 18:07:00
5ca253ef-3225-4c67-82d4-529df8a18add,29,170,20241026,1462.44,21,2024-10-26 04:50:00
e6d3223c-dda7-4d0a-8706-3e9bc604840a,24,832,20240817,272.74,50,2024-08-17 12:13:00
8577329e-8abf-4c61-a5fa-2679a0b8b680,46,551,20241004,1994.99,16,2024-10-04 06:51:00
79359681-2043-4087-9afb-e726ff0a0e67,2,638,20241126,178.83,42,2024-11-26 09:08:00
710cf195-4728-4d99-a77d-31d88965be73,27,586,20240607,325.88,20,2024-06-07 17:05:00
25008f74-d7cf-4dd0-bbd6-cba1c2c418d1,15,17,20240918,1243.11,3,2024-09-18 06:50:00
b46251fd-3aef-4d58-aae0-4f7a73b61ed3,3,255,20241030,536.39,21,2024-10-30 06:24:00
6ab5f99c-87c6-4e4a-9daa-0d896c982434,20,849,20240927,1317.24,30,2024-09-27 15:46:00
16dabde1-deef-4719-a6ad-7b76c5a8a8ca,8,658,20240913,1142.62,5,2024-09-13 11:36:00
2e98d964-3082-495c-a7e0-f3a265700799,12,601,20240718,1611.87,38,2024-07-18 13:38:00
175e7edd-7ca6-42ea-b3dc-0855be75b03b,25,127,20240625,1517.31,23,2024-06-25 17:18:00
841bb04b-dbcf-4838-94c8-1d3161ee65b9,1,880,20240917,1057.4,41,2024-09-17 19:41:00
e257b097-7fee-4608-8947-5ca80ccc6199,7,90,20240814,1270.09,5,2024-08-14 01:31:00
d00ca947-ee94-429b-a9a5-9d6d2f10a154,7,382,20240620,957.51,40,2024-06-20 02:04:00
f01892e4-149f-40a1-95e7-fda3df4d0bc5,33,349,20240805,64357.03,39,2024-08-05 01:31:00
108d5264-e547-46cb-81e9-63ea291569fb,10,306,20240704,511.67,24,2024-07-04 13:29:00
31343592-b2ad-4319-87ae-017afd1ac07e,1,29,20240919,1038.87,13,2024-09-19 01:08:00
3fb923e8-bc87-48d3-a7b8-357417866130,39,177,20240802,1062.42,40,2024-08-02 07:27:00
e58ff439-4d0e-48f1-a0a4-0cfa1f4a681e,49,152,20240813,281.37,34,2024-08-13 21:10:00
8c1bf654-9922-4b82-a3c4-851f20724f8e,3,209,20241011,1200.76,10,2024-10-11 19:01:00
46be5414-52de-49b0-ba7f-0215a84c701f,8,101,20241014,1367.41,44,2024-10-14 12:51:00
bc7096a3-a879-495f-ad35-4dd9d0118b7f,34,753,20241112,908.81,1,2024-11-12 12:10:00
ca398591-2113-4e2f-968f-4317b8bbe858,37,485,20240622,1551.94,18,2024-06-22 11:27:00
c89d0342-6fd7-4b72-a1d8-6307d7307f04,28,155,20241111,979.98,15,2024-11-11 13:44:00
5f7edac6-c903-4086-8201-9e4a4ec6c11f,27,519,20240710,1554.73,20,2024-07-10 09:36:00
bda01f41-c91c-4de0-8cca-bb4e8908155b,16,194,20241026,474.31,32,2024-10-26 00:52:00
b9542698-85dd-41a8-836b-13f7422ed663,36,187,20241113,1373.06,17,2024-11-13 02:41:00
68d9a2ef-15d7-4ffa-87b6-d78fbc29c296,47,50,20240903,475.21,1,2024-09-03 09:16:00
0a707d3a-75cf-44fb-95e6-7b25f856445e,10,98,20240715,1979.5,5,2024-07-15 15:52:00
cbcad8a7-8c08-4568-abfe-b7a193c16761,39,730,20240612,385.99,42,2024-06-12 18:08:00
dedc425d-a7ba-4d96-a03c-f388a27baf68,3,388,20240713,619.99,44,2024-07-13 10:55:00
b9450f4d-a675-4139-8beb-8916779d8a78,34,380,20240616,55.62,32,2024-06-16 20:59:00
65b72da2-1aef-4210-80e5-50c8f199592c,18,937,20241029,915.13,22,2024-10-29 05:20:00
3d7150e8-da0b-4f1a-b1b7-c2031e5c02c9,47,957,20240714,600.87,30,2024-07-14 13:29:00
54b0bda9-594b-4429-b3d2-d4eb5737e2e2,18,965,20240702,793.89,35,2024-07-02 14:03:00
9607ad05-32ce-42a8-b4cb-0a701779d418,10,662,20240726,1500.44,34,2024-07-26 23:26:00
be0d7c31-ee20-4af3-b3e6-739f28293732,40,2,20241112,1174.18,19,2024-11-12 16:59:00
cde593d4-047b-4f91-b286-48ecdf88e0f1,32,48,20240820,749.57,27,2024-08-20 03:40:00
742bdb54-5d5b-4f7b-9af9-9341d0b1a8e3,8,762,20241113,447.29,19,2024-11-13 04:18:00
f40c08f4-f6eb-4397-9db1-e513ebc8304a,33,518,20241115,845.81,29,2024-11-15 04:10:00
ca12c610-6747-4275-9729-6a5f8f45840b,15,976,20240910,951.52,36,2024-09-10 02:17:00
7f9cb9fb-fd79-4352-ad79-4c8af20f956b,15,322,20241019,641.87,29,2024-10-19 19:04:00
ccd02707-1b81-466e-98c8-7f4a2d96fd98,23,327,20241008,1336.21,26,2024-10-08 12:50:00
dd653bb3-da27-47aa-ba73-a43b7f9a17bc,34,228,20241008,1336.77,47,2024-10-08 13:32:00
ab03b159-a41f-4fbe-8632-fb17741a2f21,10,792,20240919,1900.16,42,2024-09-19 18:35:00
81aca09a-9286-4e85-8ec3-ab25ef772765,9,635,20240718,1932.3,24,2024-07-18 08:11:00
9895b10f-6662-43fb-b3d8-d460f7816ff8,10,812,20241103,1169.8,46,2024-11-03 18:07:00
0ff5b729-18f8-4945-9874-74fd8b1df8f9,32,491,20241024,1778.29,20,2024-10-24 01:12:00
40f93e92-382a-4b50-9e39-7bd0d48e2456,19,811,20240822,323.84,29,2024-08-22 03:30:00
3a299764-ddfc-455e-bb73-f29601bfe8b5,18,677,20241103,1580.03,47,2024-11-03 22:15:00
0afe3e89-d9e4-4c3f-99d1-0bbff229e78a,5,109,20241025,1809.19,1,2024-10-25 13:26:00
cba0fc58-206b-488d-9be5-c4aa5d7633e8,39,335,20240620,1005.63,45,2024-06-20 22:30:00
d9f2fa6d-7f0a-4bfc-b870-278cf3b62b40,23,57,20240625,820.08,40,2024-06-25 01:02:00
af837e4a-580d-4568-a878-18018f436bfd,43,889,20240913,347.27,21,2024-09-13 21:02:00
a1f9380b-f673-4669-befd-3cb60b0d7b5f,33,253,20241109,472.57,43,2024-11-09 02:46:00
10b01dd0-24f0-4973-b7d9-587e198796e8,45,471,20240627,1807.8,42,2024-06-27 20:50:00
a8973476-f09d-4f58-a6c3-2cbc1c987094,16,835,20240902,1842.33,50,2024-09-02 08:10:00
798e10f3-abf3-4695-a17c-c0dce2b3f4d2,20,948,20240805,1942.15,45,2024-08-05 04:51:00
7e2f6456-56f7-4367-b1bd-61f85673a415,33,418,20240623,1858.97,22,2024-06-23 13:30:00
2a38c8b7-4db1-498d-b5c1-f078f9aaf6b3,43,952,20240904,1439.33,11,2024-09-04 04:55:00
85e099b8-3a11-4248-81f1-46dd8690ec39,36,260,20241121,363.9,32,2024-11-21 20:44:00
e1ec4f37-8f2d-4db0-bc8e-087431156e5b,8,919,20240820,586.02,45,2024-08-20 14:11:00
9eaf61d8-4e3d-49f3-a5ba-650c281721e9,2,888,20240923,724.95,20,2024-09-23 00:44:00
4992ef66-c275-4b9b-b490-a1e51bf04ca7,50,559,20241012,208.7,23,2024-10-12 16:42:00
dd016690-96d3-4b8c-a073-c4cee25fd556,10,643,20240920,780.05,24,2024-09-20 08:33:00
b4c24da8-f796-4dda-b1d9-bf3417e22ad3,46,470,20240727,729.78,19,2024-07-27 02:21:00
a8ea2afb-5fe1-4f3d-9d44-472723c08920,24,250,20240610,1036.41,26,2024-06-10 05:43:00
1df350f8-21d1-4c91-8ad1-4ab670b8f304,25,225,20240821,334.57,11,2024-08-21 10:09:00
2d074a70-9c1a-4d22-b80d-bdf5a07b309d,31,865,20241121,1174.82,41,2024-11-21 11:47:00
718e2634-031f-4860-8593-ea722238b59f,7,355,20241008,454.88,13,2024-10-08 16:26:00
31bfe333-5f07-4c7c-92a7-2276e0adc9fb,19,187,20241006,1938.23,50,2024-10-06 04:04:00
